Sitio,Tipo_sedimento,Distancia_m,Humedad_%,pH,CE_uS,Redfield_ratio,C_total_mg_g,N_total_mg_g,P_total_mg_g
1,superficial,0,35,7.99,683.1,15.1,4.09,0.58,0.041
1,50cm,0,58,7.61,1242.8,14.2,3.37,0.38,0.026
2,superficial,10,49.3,7.73,551.6,18.6,2.49,0.31,0.027
2,50cm,10,43.9,7.79,1864,14.9,1.69,0.2,0.019
3,superficial,20,26.2,7.86,888.2,14.2,2.43,0.25,0.022
3,50cm,20,26.2,8.13,1493.8,16.3,2.48,0.32,0.026
4,superficial,30,22.3,7.66,967.6,13.1,3.69,0.45,0.032
4,50cm,30,54.6,7.91,1280.1,18.4,3.41,0.37,0.026
5,superficial,40,44,7.97,1320.1,12.6,4.16,0.54,0.054
5,50cm,40,48.3,7.54,777.3,19.9,2.92,0.4,0.032
6,superficial,50,20.8,7.99,1954.4,18.2,1.86,0.24,0.02
6,50cm,50,58.8,7.64,1662.7,13.6,3.64,0.49,0.044
7,superficial,60,53.3,7.55,1909.2,12,3.78,0.39,0.037
7,50cm,60,28.5,8.26,1842.2,18.5,3.18,0.34,0.029
8,superficial,70,27.3,8.27,1396.8,17.7,3.81,0.43,0.029
8,50cm,70,27.3,8.15,1882.8,17.8,2.98,0.31,0.027
9,superficial,80,32.2,7.74,632.7,18.2,3.07,0.33,0.026
9,50cm,80,41,7.58,794,12.6,2.78,0.37,0.027
10,superficial,90,37.3,8.05,567.8,14.9,1.58,0.16,0.014
10,50cm,90,31.6,7.85,988,12.9,1.82,0.21,0.014
